Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2013-08-19,24.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-08-20,23.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2013-08-21,31.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2013-08-22,30.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2013-08-23,30.0,V ugm-3,34.0,V ugm-3 (TEOM FDMS),20.0,V ugm-3 (TEOM FDMS)
2013-08-24,16.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2013-08-25,23.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2013-08-26,29.0,V ugm-3,37.0,V ugm-3 (TEOM FDMS),28.0,V ugm-3 (TEOM FDMS)
2013-08-27,35.0,V ugm-3,29.0,V ugm-3 (TEOM FDMS),20.0,V ugm-3 (TEOM FDMS)
2013-08-28,29.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2013-08-29,29.0,V ugm-3,,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2013-08-30,23.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2013-08-31,17.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2013-09-01,17.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2013-09-02,19.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2013-09-03,24.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2013-09-04,32.0,V ugm-3,31.0,V ugm-3 (TEOM FDMS),20.0,V ugm-3 (TEOM FDMS)
2013-09-05,21.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2013-09-06,20.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2013-09-07,21.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2013-09-08,13.0,V ugm-3,7.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2013-09-09,18.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2013-09-10,14.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2013-09-11,21.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-09-12,19.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2013-09-13,20.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2013-09-14,22.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2013-09-15,18.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2013-09-16,16.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2013-09-17,16.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2013-09-18,15.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2013-09-19,22.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2013-09-20,29.0,V ugm-3,27.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2013-09-21,19.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-09-22,18.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2013-09-23,17.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2013-09-24,28.0,V ugm-3,38.0,V ugm-3 (TEOM FDMS),30.0,V ugm-3 (TEOM FDMS)
2013-09-25,25.0,V ugm-3,40.0,V ugm-3 (TEOM FDMS),34.0,V ugm-3 (TEOM FDMS)
2013-09-26,23.0,V ugm-3,28.0,V ugm-3 (TEOM FDMS),25.0,V ugm-3 (TEOM FDMS)
2013-09-27,25.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2013-09-28,18.0,V ugm-3,31.0,V ugm-3 (TEOM FDMS),26.0,V ugm-3 (TEOM FDMS)
2013-09-29,12.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2013-09-30,18.0,V ugm-3,31.0,V ugm-3 (TEOM FDMS),23.0,V ugm-3 (TEOM FDMS)
2013-10-01,16.0,V ugm-3,42.0,V ugm-3 (TEOM FDMS),34.0,V ugm-3 (TEOM FDMS)
2013-10-02,12.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2013-10-03,15.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2013-10-04,17.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2013-10-05,23.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2013-10-06,22.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2013-10-07,16.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-10-08,17.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2013-10-09,17.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2013-10-10,13.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2013-10-11,9.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2013-10-12,15.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-10-13,13.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2013-10-14,27.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2013-10-15,35.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2013-10-16,27.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2013-10-17,34.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2013-10-18,32.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2013-10-19,27.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-10-20,17.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2013-10-21,21.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2013-10-22,22.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2013-10-23,41.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2013-10-24,43.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2013-10-25,29.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2013-10-26,22.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2013-10-27,13.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2013-10-28,29.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2013-10-29,,V ugm-3,22.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2013-10-30,,V ugm-3,18.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2013-10-31,,V ugm-3,16.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2013-11-01,37.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2013-11-02,18.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2013-11-03,17.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2013-11-04,32.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2013-11-05,21.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2013-11-06,21.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2013-11-07,46.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2013-11-08,57.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-11-09,46.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-11-10,32.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2013-11-11,26.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2013-11-12,38.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2013-11-13,38.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2013-11-14,25.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2013-11-15,49.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2013-11-16,54.0,V ugm-3,28.0,V ugm-3 (TEOM FDMS),23.0,V ugm-3 (TEOM FDMS)
2013-11-17,34.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2013-11-18,41.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2013-11-19,43.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2013-11-20,28.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2013-11-21,26.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2013-11-22,48.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2013-11-23,64.0,V ugm-3,26.0,V ugm-3 (TEOM FDMS),24.0,V ugm-3 (TEOM FDMS)
2013-11-24,51.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2013-11-25,52.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2013-11-26,65.0,V ugm-3,27.0,V ugm-3 (TEOM FDMS),20.0,V ugm-3 (TEOM FDMS)
2013-11-27,52.0,V ugm-3,34.0,V ugm-3 (TEOM FDMS),21.0,V ugm-3 (TEOM FDMS)
2013-11-28,58.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2013-11-29,32.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-11-30,40.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2013-12-01,54.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2013-12-02,49.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2013-12-03,49.0,V ugm-3,29.0,V ugm-3 (TEOM FDMS),23.0,V ugm-3 (TEOM FDMS)
2013-12-04,57.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2013-12-05,30.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2013-12-06,51.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2013-12-07,49.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2013-12-08,28.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2013-12-09,39.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2013-12-10,34.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2013-12-11,47.0,V ugm-3,42.0,V ugm-3 (TEOM FDMS),37.0,V ugm-3 (TEOM FDMS)
2013-12-12,42.0,V ugm-3,53.0,V ugm-3 (TEOM FDMS),37.0,V ugm-3 (TEOM FDMS)
2013-12-13,32.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2013-12-14,33.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-12-15,20.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2013-12-16,44.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2013-12-17,52.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2013-12-18,23.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2013-12-19,53.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-12-20,32.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2013-12-21,22.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-12-22,18.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2013-12-23,16.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2013-12-24,15.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2013-12-25,11.0,V ugm-3,4.0,V ugm-3 (TEOM FDMS),2.0,V ugm-3 (TEOM FDMS)
2013-12-26,24.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2013-12-27,17.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-12-28,51.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2013-12-29,37.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2013-12-30,21.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2013-12-31,22.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
