Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2022-09-18,12.0,V ugm-3,8.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2022-09-19,16.0,V ugm-3,10.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-09-20,21.0,V ugm-3,13.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-09-21,26.0,V ugm-3,15.0,V ugm-3 (Ref.eq),11.0,V ugm-3 (BAM)
2022-09-22,22.0,V ugm-3,15.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-09-23,15.0,V ugm-3,10.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2022-09-24,13.0,V ugm-3,8.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2022-09-25,15.0,V ugm-3,11.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2022-09-26,6.0,V ugm-3,12.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2022-09-27,11.0,V ugm-3,18.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-09-28,14.0,V ugm-3,9.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2022-09-29,21.0,V ugm-3,10.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2022-09-30,16.0,V ugm-3,13.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2022-10-01,10.0,V ugm-3,20.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-10-02,15.0,V ugm-3,13.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-10-03,21.0,V ugm-3,14.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-10-04,11.0,V ugm-3,10.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2022-10-05,8.0,V ugm-3,13.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-10-06,16.0,V ugm-3,18.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-10-07,9.0,V ugm-3,16.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-10-08,19.0,V ugm-3,17.0,V ugm-3 (Ref.eq),12.0,V ugm-3 (BAM)
2022-10-09,22.0,V ugm-3,17.0,V ugm-3 (Ref.eq),11.0,V ugm-3 (BAM)
2022-10-10,14.0,V ugm-3,11.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-10-11,27.0,V ugm-3,19.0,V ugm-3 (Ref.eq),12.0,V ugm-3 (BAM)
2022-10-12,26.0,V ugm-3,17.0,V ugm-3 (Ref.eq),12.0,V ugm-3 (BAM)
2022-10-13,24.0,V ugm-3,16.0,V ugm-3 (Ref.eq),12.0,V ugm-3 (BAM)
2022-10-14,16.0,V ugm-3,11.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-10-15,7.0,V ugm-3,15.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-10-16,13.0,V ugm-3,13.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-10-17,14.0,V ugm-3,18.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-10-18,23.0,V ugm-3,17.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-10-19,19.0,V ugm-3,23.0,V ugm-3 (Ref.eq),14.0,V ugm-3 (BAM)
2022-10-20,23.0,V ugm-3,20.0,V ugm-3 (Ref.eq),13.0,V ugm-3 (BAM)
2022-10-21,14.0,V ugm-3,26.0,V ugm-3 (Ref.eq),11.0,V ugm-3 (BAM)
2022-10-22,15.0,V ugm-3,20.0,V ugm-3 (Ref.eq),12.0,V ugm-3 (BAM)
2022-10-23,20.0,V ugm-3,13.0,V ugm-3 (Ref.eq),11.0,V ugm-3 (BAM)
2022-10-24,10.0,V ugm-3,13.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-10-25,14.0,V ugm-3,15.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-10-26,12.0,V ugm-3,20.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-10-27,,V ugm-3,18.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-10-28,,V ugm-3,18.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-10-29,,V ugm-3,20.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-10-30,,V ugm-3,17.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-10-31,,V ugm-3,16.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-11-01,,V ugm-3,12.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-11-02,,V ugm-3,16.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-11-03,,V ugm-3,7.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-11-04,,V ugm-3,18.0,V ugm-3 (Ref.eq),15.0,V ugm-3 (BAM)
2022-11-05,,V ugm-3,18.0,V ugm-3 (Ref.eq),14.0,V ugm-3 (BAM)
2022-11-06,,V ugm-3,17.0,V ugm-3 (Ref.eq),13.0,V ugm-3 (BAM)
2022-11-07,,V ugm-3,16.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-11-08,,V ugm-3,12.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-11-09,,V ugm-3,13.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-11-10,9.0,V ugm-3,9.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-11-11,19.0,V ugm-3,12.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-11-12,15.0,V ugm-3,18.0,V ugm-3 (Ref.eq),14.0,V ugm-3 (BAM)
2022-11-13,18.0,V ugm-3,19.0,V ugm-3 (Ref.eq),17.0,V ugm-3 (BAM)
2022-11-14,20.0,V ugm-3,18.0,V ugm-3 (Ref.eq),14.0,V ugm-3 (BAM)
2022-11-15,18.0,V ugm-3,10.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-11-16,,V ugm-3,7.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2022-11-17,14.0,V ugm-3,9.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-11-18,26.0,V ugm-3,14.0,V ugm-3 (Ref.eq),11.0,V ugm-3 (BAM)
2022-11-19,28.0,V ugm-3,13.0,V ugm-3 (Ref.eq),11.0,V ugm-3 (BAM)
2022-11-20,23.0,V ugm-3,16.0,V ugm-3 (Ref.eq),13.0,V ugm-3 (BAM)
2022-11-21,17.0,V ugm-3,15.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-11-22,39.0,V ugm-3,19.0,V ugm-3 (Ref.eq),16.0,V ugm-3 (BAM)
2022-11-23,10.0,V ugm-3,14.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-11-24,10.0,V ugm-3,20.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-11-25,21.0,V ugm-3,19.0,V ugm-3 (Ref.eq),12.0,V ugm-3 (BAM)
2022-11-26,11.0,V ugm-3,17.0,V ugm-3 (Ref.eq),11.0,V ugm-3 (BAM)
2022-11-27,22.0,V ugm-3,33.0,V ugm-3 (Ref.eq),15.0,V ugm-3 (BAM)
2022-11-28,29.0,V ugm-3,16.0,V ugm-3 (Ref.eq),11.0,V ugm-3 (BAM)
2022-11-29,30.0,V ugm-3,12.0,V ugm-3 (Ref.eq),12.0,V ugm-3 (BAM)
2022-11-30,23.0,V ugm-3,21.0,V ugm-3 (Ref.eq),20.0,V ugm-3 (BAM)
2022-12-01,25.0,V ugm-3,20.0,V ugm-3 (Ref.eq),20.0,V ugm-3 (BAM)
2022-12-02,20.0,V ugm-3,13.0,V ugm-3 (Ref.eq),12.0,V ugm-3 (BAM)
2022-12-03,13.0,V ugm-3,13.0,V ugm-3 (Ref.eq),12.0,V ugm-3 (BAM)
2022-12-04,10.0,V ugm-3,14.0,V ugm-3 (Ref.eq),14.0,V ugm-3 (BAM)
2022-12-05,16.0,V ugm-3,14.0,V ugm-3 (Ref.eq),12.0,V ugm-3 (BAM)
2022-12-06,21.0,V ugm-3,11.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-12-07,44.0,V ugm-3,17.0,V ugm-3 (Ref.eq),15.0,V ugm-3 (BAM)
2022-12-08,38.0,V ugm-3,16.0,V ugm-3 (Ref.eq),13.0,V ugm-3 (BAM)
2022-12-09,50.0,V ugm-3,22.0,V ugm-3 (Ref.eq),21.0,V ugm-3 (BAM)
2022-12-10,48.0,V ugm-3,20.0,V ugm-3 (Ref.eq),21.0,V ugm-3 (BAM)
2022-12-11,31.0,V ugm-3,14.0,V ugm-3 (Ref.eq),17.0,V ugm-3 (BAM)
2022-12-12,25.0,V ugm-3,20.0,V ugm-3 (Ref.eq),22.0,V ugm-3 (BAM)
2022-12-13,25.0,V ugm-3,28.0,V ugm-3 (Ref.eq),26.0,V ugm-3 (BAM)
2022-12-14,31.0,V ugm-3,23.0,V ugm-3 (Ref.eq),24.0,V ugm-3 (BAM)
2022-12-15,60.0,V ugm-3,27.0,V ugm-3 (Ref.eq),22.0,V ugm-3 (BAM)
2022-12-16,53.0,V ugm-3,32.0,V ugm-3 (Ref.eq),31.0,V ugm-3 (BAM)
2022-12-17,37.0,V ugm-3,25.0,V ugm-3 (Ref.eq),23.0,V ugm-3 (BAM)
2022-12-18,15.0,V ugm-3,12.0,V ugm-3 (Ref.eq),12.0,V ugm-3 (BAM)
2022-12-19,16.0,V ugm-3,8.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-12-20,15.0,V ugm-3,19.0,V ugm-3 (Ref.eq),11.0,V ugm-3 (BAM)
2022-12-21,33.0,V ugm-3,14.0,V ugm-3 (Ref.eq),12.0,V ugm-3 (BAM)
2022-12-22,25.0,V ugm-3,9.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-12-23,15.0,V ugm-3,18.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-12-24,15.0,V ugm-3,18.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-12-25,5.0,V ugm-3,10.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-12-26,15.0,V ugm-3,10.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-12-27,,V ugm-3,7.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2022-12-28,,V ugm-3,12.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-12-29,,V ugm-3,14.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-12-30,,V ugm-3,16.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-12-31,,V ugm-3,10.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
