Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2010-08-23,24.0,V ugm-3,,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-08-24,22.0,V ugm-3,,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2010-08-25,33.0,V ugm-3,,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2010-08-26,22.0,V ugm-3,,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2010-08-27,21.0,V ugm-3,,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-08-28,19.0,V ugm-3,,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-08-29,11.0,V ugm-3,,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2010-08-30,21.0,V ugm-3,,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-08-31,36.0,V ugm-3,,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2010-09-01,35.0,V ugm-3,,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2010-09-02,40.0,V ugm-3,,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2010-09-03,37.0,V ugm-3,,V ugm-3 (TEOM FDMS),21.0,V ugm-3 (TEOM FDMS)
2010-09-04,29.0,V ugm-3,,V ugm-3 (TEOM FDMS),22.0,V ugm-3 (TEOM FDMS)
2010-09-05,23.0,V ugm-3,,V ugm-3 (TEOM FDMS),21.0,V ugm-3 (TEOM FDMS)
2010-09-06,24.0,V ugm-3,,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2010-09-07,36.0,V ugm-3,,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2010-09-08,33.0,V ugm-3,,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2010-09-09,23.0,V ugm-3,,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2010-09-10,23.0,V ugm-3,,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2010-09-11,16.0,V ugm-3,,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2010-09-12,16.0,V ugm-3,,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-09-13,15.0,V ugm-3,,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2010-09-14,18.0,V ugm-3,,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2010-09-15,25.0,V ugm-3,,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2010-09-16,21.0,V ugm-3,,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-09-17,29.0,V ugm-3,,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-09-18,23.0,V ugm-3,,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2010-09-19,13.0,V ugm-3,,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2010-09-20,19.0,V ugm-3,,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2010-09-21,30.0,V ugm-3,,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2010-09-22,27.0,V ugm-3,,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2010-09-23,,V ugm-3,,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2010-09-24,,V ugm-3,,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-09-25,,V ugm-3,,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-09-26,,V ugm-3,,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-09-27,,V ugm-3,,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2010-09-28,,V ugm-3,,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2010-09-29,,V ugm-3,,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2010-09-30,,V ugm-3,,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2010-10-01,37.0,V ugm-3,,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-10-02,34.0,V ugm-3,,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2010-10-03,27.0,V ugm-3,,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-10-04,32.0,V ugm-3,,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2010-10-05,33.0,V ugm-3,,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2010-10-06,30.0,V ugm-3,,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2010-10-07,34.0,V ugm-3,,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2010-10-08,43.0,V ugm-3,,V ugm-3 (TEOM FDMS),34.0,V ugm-3 (TEOM FDMS)
2010-10-09,29.0,V ugm-3,,V ugm-3 (TEOM FDMS),41.0,V ugm-3 (TEOM FDMS)
2010-10-10,23.0,V ugm-3,,V ugm-3 (TEOM FDMS),30.0,V ugm-3 (TEOM FDMS)
2010-10-11,30.0,V ugm-3,,V ugm-3 (TEOM FDMS),25.0,V ugm-3 (TEOM FDMS)
2010-10-12,33.0,V ugm-3,,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2010-10-13,41.0,V ugm-3,,V ugm-3 (TEOM FDMS),28.0,V ugm-3 (TEOM FDMS)
2010-10-14,47.0,V ugm-3,,V ugm-3 (TEOM FDMS),39.0,V ugm-3 (TEOM FDMS)
2010-10-15,39.0,V ugm-3,,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2010-10-16,31.0,V ugm-3,,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2010-10-17,41.0,V ugm-3,,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2010-10-18,35.0,V ugm-3,,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2010-10-19,32.0,V ugm-3,,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2010-10-20,40.0,V ugm-3,,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-10-21,55.0,V ugm-3,,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2010-10-22,48.0,V ugm-3,,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2010-10-23,35.0,V ugm-3,,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-10-24,35.0,V ugm-3,,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2010-10-25,50.0,V ugm-3,,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2010-10-26,35.0,V ugm-3,,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2010-10-27,22.0,V ugm-3,,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2010-10-28,28.0,V ugm-3,,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2010-10-29,25.0,V ugm-3,,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2010-10-30,26.0,V ugm-3,,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2010-10-31,30.0,V ugm-3,,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2010-11-01,34.0,V ugm-3,,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2010-11-02,15.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-11-03,25.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-11-04,16.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-11-05,37.0,V ugm-3,,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2010-11-06,44.0,V ugm-3,,V ugm-3 (TEOM FDMS),24.0,V ugm-3 (TEOM FDMS)
2010-11-07,29.0,V ugm-3,,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2010-11-08,33.0,V ugm-3,,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2010-11-09,23.0,V ugm-3,,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2010-11-10,44.0,V ugm-3,,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2010-11-11,16.0,V ugm-3,,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2010-11-12,35.0,V ugm-3,,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2010-11-13,45.0,V ugm-3,,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2010-11-14,60.0,V ugm-3,,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2010-11-15,69.0,V ugm-3,,V ugm-3 (TEOM FDMS),22.0,V ugm-3 (TEOM FDMS)
2010-11-16,52.0,V ugm-3,,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2010-11-17,23.0,V ugm-3,,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2010-11-18,45.0,V ugm-3,,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2010-11-19,67.0,V ugm-3,,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2010-11-20,39.0,V ugm-3,,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2010-11-21,23.0,V ugm-3,,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2010-11-22,31.0,V ugm-3,,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2010-11-23,43.0,V ugm-3,,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2010-11-24,51.0,V ugm-3,,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2010-11-25,48.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-11-26,62.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-11-27,42.0,V ugm-3,,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2010-11-28,53.0,V ugm-3,,V ugm-3 (TEOM FDMS),21.0,V ugm-3 (TEOM FDMS)
2010-11-29,50.0,V ugm-3,,V ugm-3 (TEOM FDMS),32.0,V ugm-3 (TEOM FDMS)
2010-11-30,34.0,V ugm-3,,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2010-12-01,27.0,V ugm-3,,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2010-12-02,33.0,V ugm-3,,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2010-12-03,51.0,V ugm-3,,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2010-12-04,76.0,V ugm-3,,V ugm-3 (TEOM FDMS),25.0,V ugm-3 (TEOM FDMS)
2010-12-05,62.0,V ugm-3,,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2010-12-06,58.0,V ugm-3,,V ugm-3 (TEOM FDMS),27.0,V ugm-3 (TEOM FDMS)
2010-12-07,55.0,V ugm-3,,V ugm-3 (TEOM FDMS),29.0,V ugm-3 (TEOM FDMS)
2010-12-08,61.0,V ugm-3,,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2010-12-09,71.0,V ugm-3,,V ugm-3 (TEOM FDMS),20.0,V ugm-3 (TEOM FDMS)
2010-12-10,51.0,V ugm-3,,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2010-12-11,56.0,V ugm-3,,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2010-12-12,47.0,V ugm-3,,V ugm-3 (TEOM FDMS),20.0,V ugm-3 (TEOM FDMS)
2010-12-13,60.0,V ugm-3,,V ugm-3 (TEOM FDMS),24.0,V ugm-3 (TEOM FDMS)
2010-12-14,60.0,V ugm-3,,V ugm-3 (TEOM FDMS),22.0,V ugm-3 (TEOM FDMS)
2010-12-15,52.0,V ugm-3,,V ugm-3 (TEOM FDMS),22.0,V ugm-3 (TEOM FDMS)
2010-12-16,34.0,V ugm-3,,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2010-12-17,60.0,V ugm-3,,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2010-12-18,51.0,V ugm-3,,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2010-12-19,47.0,V ugm-3,,V ugm-3 (TEOM FDMS),28.0,V ugm-3 (TEOM FDMS)
2010-12-20,49.0,V ugm-3,,V ugm-3 (TEOM FDMS),30.0,V ugm-3 (TEOM FDMS)
2010-12-21,58.0,V ugm-3,,V ugm-3 (TEOM FDMS),41.0,V ugm-3 (TEOM FDMS)
2010-12-22,47.0,V ugm-3,,V ugm-3 (TEOM FDMS),32.0,V ugm-3 (TEOM FDMS)
2010-12-23,32.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-12-24,57.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-12-25,59.0,V ugm-3,29.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-12-26,53.0,V ugm-3,30.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-12-27,28.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-12-28,65.0,V ugm-3,36.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-12-29,63.0,V ugm-3,35.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-12-30,44.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-12-31,39.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
