Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2018-08-19,9.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2018-08-20,10.0,V ugm-3,68.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2018-08-21,23.0,V ugm-3,63.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2018-08-22,15.0,V ugm-3,29.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-08-23,24.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-08-24,,V ugm-3,18.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2018-08-25,,V ugm-3,9.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2018-08-26,,V ugm-3,10.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2018-08-27,,V ugm-3,10.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2018-08-28,,V ugm-3,23.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-08-29,,V ugm-3,29.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-08-30,,V ugm-3,30.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-08-31,29.0,V ugm-3,39.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2018-09-01,17.0,V ugm-3,28.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2018-09-02,15.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2018-09-03,23.0,V ugm-3,55.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2018-09-04,19.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-09-05,20.0,V ugm-3,,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-09-06,20.0,V ugm-3,,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-09-07,19.0,V ugm-3,,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-09-08,20.0,V ugm-3,,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2018-09-09,9.0,V ugm-3,,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2018-09-10,16.0,V ugm-3,,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2018-09-11,17.0,V ugm-3,,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2018-09-12,23.0,V ugm-3,,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2018-09-13,22.0,V ugm-3,,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2018-09-14,28.0,V ugm-3,,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-09-15,33.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2018-09-16,22.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2018-09-17,22.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-09-18,14.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2018-09-19,15.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2018-09-20,23.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2018-09-21,6.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2018-09-22,,V ugm-3,6.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2018-09-23,,V ugm-3,6.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2018-09-24,,V ugm-3,13.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-09-25,,V ugm-3,16.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2018-09-26,,V ugm-3,17.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2018-09-27,,V ugm-3,16.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2018-09-28,35.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2018-09-29,41.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2018-09-30,28.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2018-10-01,22.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-10-02,16.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-10-03,,V ugm-3,7.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2018-10-04,,V ugm-3,,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-10-05,,V ugm-3,,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2018-10-06,,V ugm-3,,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2018-10-07,,V ugm-3,,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2018-10-08,,V ugm-3,,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2018-10-09,,V ugm-3,,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2018-10-10,,V ugm-3,,V ugm-3 (TEOM FDMS),23.0,V ugm-3 (TEOM FDMS)
2018-10-11,,V ugm-3,,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2018-10-12,,V ugm-3,,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-10-13,,V ugm-3,,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-10-14,,V ugm-3,,V ugm-3 (TEOM FDMS),2.0,V ugm-3 (TEOM FDMS)
2018-10-15,,V ugm-3,,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2018-10-16,,V ugm-3,,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2018-10-17,,V ugm-3,,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2018-10-18,,V ugm-3,16.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2018-10-19,,V ugm-3,24.0,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2018-10-20,,V ugm-3,21.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2018-10-21,,V ugm-3,15.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2018-10-22,,V ugm-3,,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2018-10-23,,V ugm-3,16.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2018-10-24,,V ugm-3,23.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2018-10-25,,V ugm-3,12.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2018-10-26,,V ugm-3,6.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2018-10-27,,V ugm-3,4.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2018-10-28,,V ugm-3,6.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2018-10-29,,V ugm-3,12.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2018-10-30,,V ugm-3,11.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2018-10-31,,V ugm-3,,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2018-11-01,,V ugm-3,,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2018-11-02,,V ugm-3,,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2018-11-03,,V ugm-3,15.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2018-11-04,,V ugm-3,10.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-11-05,,V ugm-3,,V ugm-3 (TEOM FDMS),33.0,V ugm-3 (TEOM FDMS)
2018-11-06,,V ugm-3,,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2018-11-07,,V ugm-3,8.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2018-11-08,,V ugm-3,16.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-11-09,,V ugm-3,14.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-11-10,,V ugm-3,13.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-11-11,,V ugm-3,11.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2018-11-12,,V ugm-3,13.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2018-11-13,,V ugm-3,14.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2018-11-14,,V ugm-3,12.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-11-15,,V ugm-3,19.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2018-11-16,,V ugm-3,28.0,V ugm-3 (TEOM FDMS),20.0,V ugm-3 (TEOM FDMS)
2018-11-17,,V ugm-3,19.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2018-11-18,,V ugm-3,24.0,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2018-11-19,,V ugm-3,10.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-11-20,,V ugm-3,10.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-11-21,,V ugm-3,20.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2018-11-22,,V ugm-3,31.0,V ugm-3 (TEOM FDMS),28.0,V ugm-3 (TEOM FDMS)
2018-11-23,,V ugm-3,38.0,V ugm-3 (TEOM FDMS),34.0,V ugm-3 (TEOM FDMS)
2018-11-24,,V ugm-3,26.0,V ugm-3 (TEOM FDMS),23.0,V ugm-3 (TEOM FDMS)
2018-11-25,,V ugm-3,19.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2018-11-26,,V ugm-3,21.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2018-11-27,,V ugm-3,18.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2018-11-28,,V ugm-3,13.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-11-29,,V ugm-3,11.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2018-11-30,,V ugm-3,12.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-12-01,,V ugm-3,11.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-12-02,,V ugm-3,12.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-12-03,,V ugm-3,17.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2018-12-04,,V ugm-3,13.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2018-12-05,,V ugm-3,9.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-12-06,,V ugm-3,4.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2018-12-07,,V ugm-3,12.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-12-08,,V ugm-3,20.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2018-12-09,,V ugm-3,12.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-12-10,,V ugm-3,22.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2018-12-11,,V ugm-3,22.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2018-12-12,,V ugm-3,18.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2018-12-13,,V ugm-3,21.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2018-12-14,,V ugm-3,26.0,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2018-12-15,,V ugm-3,15.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2018-12-16,,V ugm-3,12.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-12-17,,V ugm-3,22.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2018-12-18,,V ugm-3,15.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2018-12-19,,V ugm-3,9.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2018-12-20,,V ugm-3,13.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-12-21,,V ugm-3,23.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2018-12-22,,V ugm-3,20.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2018-12-23,,V ugm-3,8.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-12-24,,V ugm-3,24.0,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2018-12-25,,V ugm-3,21.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2018-12-26,,V ugm-3,13.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2018-12-27,,V ugm-3,21.0,V ugm-3 (TEOM FDMS),20.0,V ugm-3 (TEOM FDMS)
2018-12-28,,V ugm-3,26.0,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2018-12-29,,V ugm-3,9.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-12-30,,V ugm-3,5.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2018-12-31,,V ugm-3,13.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
