Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2008-10-30,30.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2008-10-31,38.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2008-11-01,24.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2008-11-02,16.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2008-11-03,28.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),21.0,V ugm-3 (TEOM FDMS)
2008-11-04,35.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),22.0,V ugm-3 (TEOM FDMS)
2008-11-05,31.0,V ugm-3,46.0,V ugm-3 (TEOM FDMS),45.0,V ugm-3 (TEOM FDMS)
2008-11-06,30.0,V ugm-3,44.0,V ugm-3 (TEOM FDMS),43.0,V ugm-3 (TEOM FDMS)
2008-11-07,35.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2008-11-08,25.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2008-11-09,16.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2008-11-10,43.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2008-11-11,36.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2008-11-12,48.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2008-11-13,43.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2008-11-14,27.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2008-11-15,24.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2008-11-16,23.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2008-11-17,31.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2008-11-18,36.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2008-11-19,39.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2008-11-20,32.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2008-11-21,20.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2008-11-22,33.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2008-11-23,17.0,V ugm-3,7.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2008-11-24,28.0,V ugm-3,7.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2008-11-25,40.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2008-11-26,50.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2008-11-27,42.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2008-11-28,64.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2008-11-29,30.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2008-11-30,37.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2008-12-01,52.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2008-12-02,50.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2008-12-03,64.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2008-12-04,40.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2008-12-05,52.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2008-12-06,52.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2008-12-07,59.0,V ugm-3,32.0,V ugm-3 (TEOM FDMS),30.0,V ugm-3 (TEOM FDMS)
2008-12-08,64.0,V ugm-3,27.0,V ugm-3 (TEOM FDMS),25.0,V ugm-3 (TEOM FDMS)
2008-12-09,50.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2008-12-10,56.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2008-12-11,80.0,V ugm-3,29.0,V ugm-3 (TEOM FDMS),27.0,V ugm-3 (TEOM FDMS)
2008-12-12,51.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2008-12-13,54.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2008-12-14,56.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2008-12-15,72.0,V ugm-3,31.0,V ugm-3 (TEOM FDMS),31.0,V ugm-3 (TEOM FDMS)
2008-12-16,52.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2008-12-17,56.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2008-12-18,26.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2008-12-19,41.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2008-12-20,24.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2008-12-21,18.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2008-12-22,39.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2008-12-23,41.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2008-12-24,40.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2008-12-25,18.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2008-12-26,15.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2008-12-27,21.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2008-12-28,17.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2008-12-29,37.0,V ugm-3,33.0,V ugm-3 (TEOM FDMS),32.0,V ugm-3 (TEOM FDMS)
2008-12-30,46.0,V ugm-3,44.0,V ugm-3 (TEOM FDMS),45.0,V ugm-3 (TEOM FDMS)
2008-12-31,42.0,V ugm-3,49.0,V ugm-3 (TEOM FDMS),52.0,V ugm-3 (TEOM FDMS)
