Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2003-12-03,43.0,V ugm-3,35.0,V ugm-3 (INDIC.GRAV),,
2003-12-04,24.0,V ugm-3,54.0,V ugm-3 (INDIC.GRAV),,
2003-12-05,32.0,V ugm-3,43.0,V ugm-3 (INDIC.GRAV),,
2003-12-06,29.0,V ugm-3,38.0,V ugm-3 (INDIC.GRAV),,
2003-12-07,26.0,V ugm-3,38.0,V ugm-3 (INDIC.GRAV),,
2003-12-08,38.0,V ugm-3,43.0,V ugm-3 (INDIC.GRAV),,
2003-12-09,44.0,V ugm-3,75.0,V ugm-3 (INDIC.GRAV),,
2003-12-10,50.0,V ugm-3,63.0,V ugm-3 (INDIC.GRAV),,
2003-12-11,46.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2003-12-12,43.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2003-12-13,15.0,V ugm-3,13.0,V ugm-3 (INDIC.GRAV),,
2003-12-14,14.0,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
2003-12-15,54.0,V ugm-3,38.0,V ugm-3 (INDIC.GRAV),,
2003-12-16,46.0,V ugm-3,36.0,V ugm-3 (INDIC.GRAV),,
2003-12-17,57.0,V ugm-3,40.0,V ugm-3 (INDIC.GRAV),,
2003-12-18,59.0,V ugm-3,48.0,V ugm-3 (INDIC.GRAV),,
2003-12-19,53.0,V ugm-3,54.0,V ugm-3 (INDIC.GRAV),,
2003-12-20,25.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2003-12-21,16.0,V ugm-3,15.0,V ugm-3 (INDIC.GRAV),,
2003-12-22,39.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2003-12-23,32.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2003-12-24,26.0,V ugm-3,15.0,V ugm-3 (INDIC.GRAV),,
2003-12-25,4.0,V ugm-3,11.0,V ugm-3 (INDIC.GRAV),,
2003-12-26,11.0,V ugm-3,10.0,V ugm-3 (INDIC.GRAV),,
2003-12-27,35.0,V ugm-3,16.0,V ugm-3 (INDIC.GRAV),,
2003-12-28,16.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2003-12-29,27.0,V ugm-3,16.0,V ugm-3 (INDIC.GRAV),,
2003-12-30,35.0,V ugm-3,31.0,V ugm-3 (INDIC.GRAV),,
2003-12-31,29.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
