Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2002-11-29,60.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2002-11-30,53.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2002-12-01,20.0,V ugm-3,31.0,V ugm-3 (INDIC.GRAV),,
2002-12-02,26.0,V ugm-3,31.0,V ugm-3 (INDIC.GRAV),,
2002-12-03,58.0,V ugm-3,45.0,V ugm-3 (INDIC.GRAV),,
2002-12-04,43.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2002-12-05,58.0,V ugm-3,37.0,V ugm-3 (INDIC.GRAV),,
2002-12-06,47.0,V ugm-3,40.0,V ugm-3 (INDIC.GRAV),,
2002-12-07,26.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2002-12-08,34.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2002-12-09,72.0,V ugm-3,39.0,V ugm-3 (INDIC.GRAV),,
2002-12-10,65.0,V ugm-3,64.0,V ugm-3 (INDIC.GRAV),,
2002-12-11,52.0,V ugm-3,53.0,V ugm-3 (INDIC.GRAV),,
2002-12-12,58.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2002-12-13,53.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2002-12-14,49.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2002-12-15,37.0,V ugm-3,14.0,V ugm-3 (INDIC.GRAV),,
2002-12-16,40.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2002-12-17,56.0,V ugm-3,38.0,V ugm-3 (INDIC.GRAV),,
2002-12-18,49.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2002-12-19,56.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2002-12-20,56.0,V ugm-3,39.0,V ugm-3 (INDIC.GRAV),,
2002-12-21,42.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2002-12-22,36.0,V ugm-3,15.0,V ugm-3 (INDIC.GRAV),,
2002-12-23,35.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2002-12-24,42.0,V ugm-3,31.0,V ugm-3 (INDIC.GRAV),,
2002-12-25,17.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2002-12-26,17.0,V ugm-3,14.0,V ugm-3 (INDIC.GRAV),,
2002-12-27,36.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2002-12-28,36.0,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
2002-12-29,16.0,V ugm-3,11.0,V ugm-3 (INDIC.GRAV),,
2002-12-30,35.0,V ugm-3,12.0,V ugm-3 (INDIC.GRAV),,
2002-12-31,22.0,V ugm-3,16.0,V ugm-3 (INDIC.GRAV),,
