Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2017-08-18,9.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-08-19,10.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-08-20,13.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-08-21,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2017-08-22,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2017-08-23,13.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-08-24,14.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2017-08-25,21.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2017-08-26,20.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2017-08-27,14.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2017-08-28,12.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2017-08-29,10.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2017-08-30,16.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-08-31,18.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2017-09-01,18.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2017-09-02,16.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2017-09-03,9.0,V ugm-3,7.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2017-09-04,15.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2017-09-05,12.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2017-09-06,15.0,V ugm-3,29.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2017-09-07,16.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2017-09-08,14.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2017-09-09,12.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2017-09-10,10.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2017-09-11,10.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-09-12,11.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-09-13,14.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2017-09-14,12.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2017-09-15,21.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2017-09-16,23.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2017-09-17,16.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2017-09-18,23.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2017-09-19,24.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2017-09-20,19.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-09-21,18.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2017-09-22,20.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2017-09-23,13.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2017-09-24,19.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2017-09-25,23.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2017-09-26,24.0,V ugm-3,40.0,V ugm-3 (TEOM FDMS),32.0,V ugm-3 (TEOM FDMS)
2017-09-27,16.0,V ugm-3,35.0,V ugm-3 (TEOM FDMS),25.0,V ugm-3 (TEOM FDMS)
2017-09-28,20.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2017-09-29,16.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2017-09-30,14.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-10-01,8.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-10-02,13.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2017-10-03,20.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2017-10-04,18.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2017-10-05,13.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2017-10-06,25.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2017-10-07,15.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2017-10-08,15.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2017-10-09,,V ugm-3,10.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-10-10,7.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2017-10-11,11.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-10-12,21.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2017-10-13,14.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2017-10-14,14.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2017-10-15,10.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2017-10-16,11.0,V ugm-3,31.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2017-10-17,17.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2017-10-18,27.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2017-10-19,21.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2017-10-20,13.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-10-21,6.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2017-10-22,10.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-10-23,19.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2017-10-24,13.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2017-10-25,28.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2017-10-26,32.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2017-10-27,27.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2017-10-28,17.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2017-10-29,15.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2017-10-30,35.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2017-10-31,31.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2017-11-01,43.0,V ugm-3,32.0,V ugm-3 (TEOM FDMS),21.0,V ugm-3 (TEOM FDMS)
2017-11-02,39.0,V ugm-3,29.0,V ugm-3 (TEOM FDMS),21.0,V ugm-3 (TEOM FDMS)
2017-11-03,40.0,V ugm-3,38.0,V ugm-3 (TEOM FDMS),29.0,V ugm-3 (TEOM FDMS)
2017-11-04,28.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2017-11-05,20.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2017-11-06,29.0,V ugm-3,27.0,V ugm-3 (TEOM FDMS),20.0,V ugm-3 (TEOM FDMS)
2017-11-07,26.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2017-11-08,39.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2017-11-09,36.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2017-11-10,23.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2017-11-11,20.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-11-12,17.0,V ugm-3,6.0,V ugm-3 (TEOM FDMS),2.0,V ugm-3 (TEOM FDMS)
2017-11-13,40.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2017-11-14,25.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-11-15,37.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2017-11-16,33.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2017-11-17,48.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2017-11-18,31.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2017-11-19,32.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2017-11-20,15.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2017-11-21,17.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2017-11-22,17.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2017-11-23,28.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2017-11-24,44.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2017-11-25,25.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-11-26,22.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-11-27,20.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2017-11-28,30.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2017-11-29,34.0,V ugm-3,,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2017-11-30,34.0,V ugm-3,,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2017-12-01,30.0,V ugm-3,,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2017-12-02,34.0,V ugm-3,,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2017-12-03,26.0,V ugm-3,,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2017-12-04,41.0,V ugm-3,,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2017-12-05,39.0,V ugm-3,,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2017-12-06,21.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-12-07,17.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2017-12-08,18.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),2.0,V ugm-3 (TEOM FDMS)
2017-12-09,48.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2017-12-10,23.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2017-12-11,33.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2017-12-12,45.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2017-12-13,22.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2017-12-14,30.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2017-12-15,25.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2017-12-16,35.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2017-12-17,30.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2017-12-18,58.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2017-12-19,51.0,V ugm-3,30.0,V ugm-3 (TEOM FDMS),21.0,V ugm-3 (TEOM FDMS)
2017-12-20,21.0,V ugm-3,6.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-12-21,21.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-12-22,32.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2017-12-23,18.0,V ugm-3,7.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-12-24,8.0,V ugm-3,6.0,V ugm-3 (TEOM FDMS),2.0,V ugm-3 (TEOM FDMS)
2017-12-25,4.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2017-12-26,12.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),2.0,V ugm-3 (TEOM FDMS)
2017-12-27,16.0,V ugm-3,7.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2017-12-28,44.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2017-12-29,16.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-12-30,11.0,V ugm-3,32.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2017-12-31,10.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
