Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2004-11-27,50.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2004-11-28,30.0,V ugm-3,9.0,V ugm-3 (INDIC.GRAV),,
2004-11-29,51.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2004-11-30,56.0,V ugm-3,35.0,V ugm-3 (INDIC.GRAV),,
2004-12-01,59.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2004-12-02,62.0,V ugm-3,34.0,V ugm-3 (INDIC.GRAV),,
2004-12-03,69.0,V ugm-3,33.0,V ugm-3 (INDIC.GRAV),,
2004-12-04,61.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2004-12-05,43.0,V ugm-3,16.0,V ugm-3 (INDIC.GRAV),,
2004-12-06,36.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2004-12-07,49.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2004-12-08,43.0,V ugm-3,31.0,V ugm-3 (INDIC.GRAV),,
2004-12-09,51.0,V ugm-3,38.0,V ugm-3 (INDIC.GRAV),,
2004-12-10,59.0,V ugm-3,38.0,V ugm-3 (INDIC.GRAV),,
2004-12-11,53.0,V ugm-3,39.0,V ugm-3 (INDIC.GRAV),,
2004-12-12,46.0,V ugm-3,40.0,V ugm-3 (INDIC.GRAV),,
2004-12-13,55.0,V ugm-3,54.0,V ugm-3 (INDIC.GRAV),,
2004-12-14,54.0,V ugm-3,33.0,V ugm-3 (INDIC.GRAV),,
2004-12-15,53.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2004-12-16,36.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2004-12-17,32.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2004-12-18,52.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2004-12-19,37.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2004-12-20,76.0,V ugm-3,31.0,V ugm-3 (INDIC.GRAV),,
2004-12-21,60.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2004-12-22,31.0,V ugm-3,16.0,V ugm-3 (INDIC.GRAV),,
2004-12-23,21.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2004-12-24,28.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2004-12-25,27.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2004-12-26,34.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2004-12-27,42.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2004-12-28,32.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2004-12-29,46.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2004-12-30,30.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2004-12-31,37.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
